Date	Time	Global_active_power	Global_reactive_power	Voltage	Global_intensity	Sub_metering_1	Sub_metering_2	"Sub_metering_3
"
18/12/2008	8	1,304215768	0,087128631	243,3213693	5,427385892	0	0,257261411	9,319502075
18/12/2008	12	1,744033195	0,063502075	240,9904564	7,169294606	0	0,128630705	17,73858921
18/12/2008	16	1,26006639	0,079775934	243,0349793	5,158506224	0	0,178423237	16,14522822
18/12/2008	20	0,778639004	0,112149378	243,3539004	3,238174274	0	0,215767635	0
18/12/2008	24	1,81780083	0,088099585	242,1179253	7,574273859	4,668049793	0,157676349	3,65560166
19/12/2008	4	0,528516667	0,077108333	242,8885833	2,269166667	0	0,233333333	3,029166667
19/12/2008	8	1,02346888	0,069319502	242,1553942	4,355186722	0	0,153526971	5,203319502
19/12/2008	12	1,458937759	0,091460581	239,6523237	6,029875519	0	0,248962656	17,61825726
19/12/2008	16	0,983941909	0,088705394	241,8839834	4,138589212	0	0,182572614	9,647302905
19/12/2008	20	1,823435685	0,121759336	242,7230705	7,590041494	0	0,219917012	8,195020747
19/12/2008	24	2,028506224	0,105095436	241,9127386	8,516182573	6,381742739	0,211618257	5,543568465
20/12/2008	4	0,288925	0,080441667	245,0839583	1,27	0	0,1875	0
20/12/2008	8	1,039195021	0,069485477	242,5652697	4,365145228	0	0,186721992	7,244813278
20/12/2008	12	2,07793361	0,085717842	242,3133195	8,569294606	0	2,336099585	16,7593361
20/12/2008	16	2,480225	0,20365	242,0757083	10,40833333	4,716666667	18,9125	8,041666667
20/12/2008	20	2,27120332	0,154033195	241,0195851	9,468879668	0	4,692946058	10,22406639
20/12/2008	24	1,167585062	0,07980083	242,4281743	4,818257261	0	0,68879668	10,95435685
21/12/2008	4	0,992091667	0,094633333	244,84475	4,129166667	0	4,758333333	6,0875
21/12/2008	8	0,378514523	0,07419917	243,8458091	1,571784232	0	0,589211618	0,074688797
21/12/2008	12	2,905825726	0,090207469	238,2726141	12,20414938	0	9,136929461	14,78423237
21/12/2008	16	1,478738589	0,077443983	242,1234855	6,067219917	0	2,087136929	17,97095436
21/12/2008	20	3,595585062	0,139792531	239,3537759	15,02655602	0	17,63900415	17,56431535
21/12/2008	24	1,719626556	0,08740249	241,87	7,205809129	4,560165975	4,726141079	5,394190871
22/12/2008	4	0,318908333	0,065016667	245,5049167	1,366666667	0	0,370833333	0
22/12/2008	8	0,788215768	0,084	244,0286307	3,300414938	0	0,331950207	4,846473029
22/12/2008	12	1,798273859	0,07613278	240,9860996	7,439834025	0	0,273858921	17,73443983
22/12/2008	16	1,837676349	0,070622407	241,7571369	7,717012448	3,697095436	0,141078838	12,15767635
22/12/2008	20	1,544904564	0,097560166	239,393527	6,501244813	3,203319502	0,273858921	3,576763485
22/12/2008	24	2,088232365	0,132041494	239,6026141	8,726970954	2,049792531	0,273858921	4,975103734
23/12/2008	4	1,015666667	0,09515	244,2692083	4,178333333	2,320833333	0,133333333	0
23/12/2008	8	1,149576763	0,093900415	242,1748548	4,788381743	0,004149378	0,269709544	7,597510373
23/12/2008	12	1,268705394	0,091153527	240,0818672	5,306224066	0,004149378	0,261410788	11,48962656
23/12/2008	16	1,742879668	0,114356846	241,0451452	7,424896266	4,435684647	0,132780083	12,77593361
23/12/2008	20	1,142041494	0,13206639	240,4602075	4,862240664	0,004149378	4,55186722	0
23/12/2008	24	1,179319502	0,106049793	242,6509129	4,967634855	4,323651452	3,427385892	2,684647303
24/12/2008	4	0,344233333	0,072183333	245,0030417	1,4425	0	0,429166667	0,654166667
24/12/2008	8	0,766207469	0,070406639	245,7497925	3,148547718	0	0,136929461	4,44813278
24/12/2008	12	1,232946058	0,083236515	241,6572614	5,06473029	0	0,269709544	14,7966805
24/12/2008	16	1,048248963	0,071742739	243,9653112	4,299585062	0	0,219917012	9,966804979
24/12/2008	20	1,428116183	0,094489627	242,263112	5,90373444	0	0,182572614	11,55186722
24/12/2008	24	0,454448133	0,086738589	245,1421992	1,878838174	0	0,273858921	0
25/12/2008	4	0,813833333	0,075091667	245,1287917	3,333333333	0	0,133333333	2,954166667
25/12/2008	8	0,436307054	0,081717842	243,6849793	1,805809129	0	0,265560166	0
25/12/2008	12	1,241510373	0,080224066	240,8059336	5,156016598	0	0,20746888	9,67219917
25/12/2008	16	0,411659751	0,093369295	243,4109544	1,729460581	0	0,186721992	0
25/12/2008	20	0,768473029	0,093485477	243,3846888	3,162655602	0	0,261410788	2,315352697
25/12/2008	24	0,746107884	0,06560166	243,0499585	3,032365145	0	0,128630705	0
26/12/2008	4	0,452283333	0,073158333	247,3902917	1,848333333	0	0,2625	2,85
26/12/2008	8	0,274921162	0,062854772	247,0537344	1,108713693	0	0,128630705	0
26/12/2008	12	1,182962656	0,092970954	242,3448963	4,878008299	0	0,257261411	12,93360996
26/12/2008	16	1,341643154	0,114365145	243,9822407	5,512033195	4,618257261	0,128630705	10,38174274
26/12/2008	20	1,088024896	0,083651452	241,9594191	4,512033195	0	0,190871369	6,195020747
26/12/2008	24	0,744165975	0,088746888	243,4283817	3,082157676	0,033195021	0,190871369	0
27/12/2008	4	2,390675	0,071691667	245,07025	9,701666667	0	0,125	15,82083333
27/12/2008	8	1,999717842	0,079302905	244,6205394	8,104564315	0	0,257261411	9,543568465
27/12/2008	12	1,729327801	0,057020747	242,5132365	7,06473029	0	0,124481328	5,398340249
27/12/2008	16	1,688282158	0,083120332	243,4210373	6,907883817	0	0,124481328	3,514522822
27/12/2008	20	1,637344398	0,083178423	241,786639	6,713692946	0	0,257261411	2,427385892
27/12/2008	24	2,91786722	0,117526971	242,4980498	12,01161826	0	0,124481328	14,02074689
28/12/2008	4	1,926116667	0,104008333	247,1310833	7,769166667	5,095833333	0,129166667	0
28/12/2008	8	1,803809129	0,080448133	246,3174274	7,24813278	0	0,128630705	3,041493776
28/12/2008	12	0,710780083	0,075502075	244,8272199	2,914522822	3,029045643	0,248962656	0
28/12/2008	16	1,388672199	0,082804979	243,4415353	5,641493776	0	0,136929461	16,92116183
28/12/2008	20	0,408580913	0,070522822	242,1684232	1,692116183	0	0,128630705	1,053941909
28/12/2008	24	0,331908714	0,05813278	243,5061411	1,3593361	0	0,128630705	0,937759336
29/12/2008	4	0,42025	0,066016667	246,2704167	1,725	0	0,129166667	2,466666667
29/12/2008	8	0,271435685	0,054572614	245,6510373	1,10373444	0	0,128630705	0,078838174
29/12/2008	12	0,506323651	0,062257261	243,6617012	2,078008299	0	0,132780083	3,929460581
29/12/2008	16	0,280780083	0,069419087	244,7267635	1,161825726	0	0,257261411	0,078838174
29/12/2008	20	0,579701245	0,064846473	244,4538174	2,361825726	0	0,128630705	4,062240664
29/12/2008	24	0,274697095	0,06439834	244,9730705	1,122821577	0	0,128630705	0,078838174
30/12/2008	4	0,275208333	0,060925	248,4955417	1,113333333	0	0,129166667	0
30/12/2008	8	0,525908714	0,069900415	246,4916598	2,131950207	0	0,22406639	4,082987552
30/12/2008	12	0,362008299	0,085087137	243,5087552	1,523651452	0	0,153526971	0
30/12/2008	16	1,094655602	0,080157676	244,1919502	4,439004149	0	0,128630705	5,929460581
30/12/2008	20	1,879510373	0,098	242,3323237	7,732780083	0	0,124481328	13,78423237
30/12/2008	24	0,829029046	0,075917012	242,910083	3,414937759	0	0,257261411	5,850622407
31/12/2008	4	0,268258333	0,076558333	245,6531667	1,095	0	0,125	0
31/12/2008	8	0,650589212	0,064804979	244,0317012	2,644813278	0	0,128630705	4,854771784
31/12/2008	12	1,372182573	0,102099585	243,6151037	5,76846473	0	0,257261411	6,269709544
31/12/2008	16	1,919352697	0,117211618	243,3680083	7,95186722	4,863070539	0,128630705	15,39834025
31/12/2008	20	1,996381743	0,079834025	239,5226556	8,341078838	1,991701245	0,124481328	17,52697095
31/12/2008	24	1,949360996	0,097410788	243,670083	8,208298755	5,489626556	0,257261411	5,161825726
1/1/2009	4	0,544316667	0,07565	245,6664167	2,44	0	0,129166667	0
1/1/2009	8	0,777717842	0,06953527	243,4614108	3,360165975	0	0,145228216	4,058091286
1/1/2009	12	0,683311203	0,071087137	241,2592946	3,043153527	3,174273859	0,232365145	0
1/1/2009	16	0,285526971	0,07253112	244,073361	1,230705394	0	0,128630705	0
1/1/2009	20	1,050556017	0,074605809	240,8333195	4,367634855	0	1,290456432	3,970954357
1/1/2009	24	2,507767635	0,105692946	241,8385477	10,40995851	0	14,02904564	3,601659751
2/1/2009	4	0,86155	0,084041667	244,6127083	3,598333333	0	7,641666667	0
2/1/2009	8	0,521012448	0,078506224	245,8645228	2,155186722	0	0,634854772	3,302904564
2/1/2009	12	2,211195021	0,139643154	240,8645228	9,262240664	0	15,12448133	10,85892116
2/1/2009	16	1,758639004	0,176522822	242,6524066	7,268049793	2,755186722	1,004149378	17,99170124
2/1/2009	20	3,072414938	0,233178423	240,4117427	12,86141079	7,273858921	1,576763485	12,22821577
2/1/2009	24	1,356937759	0,141112033	241,7196266	5,634854772	0	0,556016598	4,751037344
3/1/2009	4	0,293791667	0,0784	246,3426667	1,219166667	0	0,1	0
3/1/2009	8	0,435701245	0,089311203	245,6112863	1,790041494	0	0,203319502	2,12033195
3/1/2009	12	2,49446473	0,205717842	240,6407884	10,42074689	10,24896266	0,278008299	16,406639
3/1/2009	16	1,529784232	0,150390041	243,7358091	6,394190871	7,340248963	0,273858921	10,96680498
3/1/2009	20	1,503659751	0,115178423	242,8773444	6,285477178	4,630705394	0,265560166	2,410788382
3/1/2009	24	1,689900415	0,089302905	242,9287967	6,967634855	4,502074689	0,261410788	11,41078838
4/1/2009	4	0,464775	0,064183333	247,962125	1,943333333	0	0,191666667	0
4/1/2009	8	0,584182573	0,070033195	248,6061826	2,391701245	0	0,078838174	2,099585062
4/1/2009	12	0,670497925	0,095070539	244,7853527	2,87966805	0	1,647302905	0
4/1/2009	16	1,888647303	0,170639004	244,2937344	7,837344398	6,045643154	8,427385892	5,79253112
4/1/2009	20	2,662215768	0,195900415	240,2572199	11,14522822	0	7,406639004	2,087136929
4/1/2009	24	1,789966805	0,098788382	243,0524896	7,507053942	0	4,037344398	3,485477178
5/1/2009	4	0,365466667	0,084725	248,77875	1,560833333	0	0,266666667	0
5/1/2009	8	1,206921162	0,083485477	245,1216598	5,01659751	0	0,273858921	8,215767635
5/1/2009	12	1,572713693	0,083858921	242,5381743	6,452282158	0	0,261410788	17,97095436
5/1/2009	16	0,479958506	0,065751037	245,1975519	2	0	0	2,360995851
5/1/2009	20	1,305543568	0,129103734	243,9871784	5,443153527	0	0,269709544	3,124481328
5/1/2009	24	1,732987552	0,089560166	243,4488797	7,26473029	5,174273859	0,265560166	4,219917012
6/1/2009	4	0,5076	0,072991667	246,411125	2,121666667	0	0,2625	2,758333333
6/1/2009	8	1,12393361	0,051452282	245,6041494	4,701244813	0	0	6,087136929
6/1/2009	12	1,707070539	0,097145228	242,6197095	7,027385892	0	0,265560166	17,97925311
6/1/2009	16	1,38646473	0,098456432	245,74	5,62406639	0	0,265560166	17,34439834
6/1/2009	20	1,314290456	0,090863071	244,6198755	5,429045643	0	0,261410788	3,190871369
6/1/2009	24	0,980721992	0,068879668	245,5956017	4,018257261	0	0	4,360995851
7/1/2009	4	0,362066667	0,079	248,2390417	1,508333333	0	0,266666667	0
7/1/2009	8	1,044564315	0,090381743	245,3293361	4,338589212	0	0,257261411	6,091286307
7/1/2009	12	1,553186722	0,074423237	244,6465145	6,331120332	0	1,518672199	18,27385892
7/1/2009	16	2,286896266	0,112157676	246,8046473	9,370124481	4,946058091	13,08298755	11,9253112
7/1/2009	20	1,864414938	0,121211618	246,3970124	7,697095436	4,427385892	0,369294606	0
7/1/2009	24	1,530008299	0,11146888	244,9175104	6,326970954	1,77593361	0,356846473	5,116182573
8/1/2009	4	0,337841667	0,084583333	248,8409583	1,456666667	0	0,266666667	0
8/1/2009	8	1,10960166	0,062987552	247,3200415	4,605809129	2,203319502	0,091286307	7,228215768
8/1/2009	12	1,592896266	0,076240664	242,8765975	6,524481328	2,630705394	0,174273859	18,01659751
8/1/2009	16	0,943261411	0,07340249	245,5610373	3,887136929	0	0,265560166	10,1120332
8/1/2009	20	1,350091286	0,146995851	243,5029461	5,736929461	6,67219917	0,261410788	0,190871369
8/1/2009	24	1,450614108	0,0733361	244,0884647	6,026556017	0	0,182572614	6,257261411
9/1/2009	4	0,326033333	0,04955	247,2179167	1,4025	0	0,083333333	0
9/1/2009	8	1,41160166	0,081419087	245,3538174	5,841493776	0	0,265560166	9,605809129
9/1/2009	12	1,558414938	0,088157676	243,3716183	6,3593361	0	0,269709544	18,07883817
9/1/2009	16	0,574340249	0,08320332	245,5279668	2,601659751	0	0,070539419	0,456431535
9/1/2009	20	2,066962656	0,121941909	242,1522407	8,670539419	2,713692946	0,215767635	7,410788382
9/1/2009	24	1,496041494	0,060962656	244,136556	6,139419087	4,763485477	0,265560166	2,975103734
10/1/2009	4	0,27335	0,064466667	247,9257083	1,113333333	0	0,154166667	0
10/1/2009	8	1,071900415	0,055311203	244,2678838	4,42406639	0	0,107883817	7,825726141
10/1/2009	12	1,311842324	0,072721992	241,9619087	5,394190871	0	0,253112033	14,86307054
10/1/2009	16	0,879900415	0,108182573	246,0047303	3,709543568	0	0,244813278	3,921161826
10/1/2009	20	3,376008299	0,259510373	240,0057261	14,17759336	7,468879668	6,319502075	17,60580913
10/1/2009	24	1,818497925	0,111170124	244,6364315	7,584232365	4,265560166	10,71369295	7,813278008
11/1/2009	4	0,327983333	0,091391667	250,1063333	1,506666667	0	0,558333333	0
11/1/2009	8	0,452804979	0,080746888	248,7996266	1,981742739	0	0,385892116	2,269709544
11/1/2009	12	0,975385892	0,08206639	243,7895436	4,112033195	0	5,01659751	3,265560166
11/1/2009	16	1,956564315	0,100987552	244,6250622	8,17593361	4,900414938	15,45228216	4,394190871
11/1/2009	20	2,200954357	0,148987552	242,7220332	9,204149378	7,510373444	0,32780083	2,659751037
11/1/2009	24	2,292016598	0,090556017	243,2318257	9,495435685	6,348547718	0,257261411	11,83817427
12/1/2009	4	0,274741667	0,057625	249,5014167	1,111666667	0	0,008333333	0
12/1/2009	8	1,022605809	0,095477178	246,8241079	4,228215768	0	0,269709544	6,257261411
12/1/2009	12	1,390763485	0,080506224	241,8451867	5,670539419	0	0,273858921	17,86307054
12/1/2009	16	1,388481328	0,073385892	245,6912448	5,590871369	0	0,269709544	18,41493776
12/1/2009	20	1,148721992	0,079195021	244,7243568	4,704564315	0	0,012448133	3,336099585
12/1/2009	24	1,381045643	0,087526971	244,656971	5,719502075	0	0,269709544	4,531120332
13/1/2009	4	0,5041	0,084566667	246,4162083	2,1425	0	0,270833333	2,875
13/1/2009	8	1,206580913	0,094713693	244,0959336	5,084647303	0,062240664	0,273858921	6,518672199
13/1/2009	12	2,018390041	0,104215768	242,5418672	8,329460581	4,668049793	0,265560166	17,9626556
13/1/2009	16	1,501443983	0,078141079	246,1664315	6,121161826	0	0,066390041	18,48547718
13/1/2009	20	1,44786722	0,11520332	244,3378008	5,946887967	0	0,211618257	3,921161826
13/1/2009	24	2,385618257	0,080116183	243,2758921	9,779253112	0	0,278008299	17,4439834
14/1/2009	4	0,341583333	0,075658333	247,618375	1,415833333	0	0,275	0,641666667
14/1/2009	8	0,977850622	0,082887967	246,2348133	4,039834025	0,087136929	0,278008299	5,796680498
14/1/2009	12	2,044406639	0,088107884	242,6007469	8,380082988	4,883817427	0,273858921	18,04979253
14/1/2009	16	0,920655602	0,077410788	246,3047303	3,763485477	0	0,236514523	8,473029046
14/1/2009	20	1,101717842	0,071560166	243,3356017	4,545228216	0	0,091286307	1,539419087
14/1/2009	24	2,022483333	0,10675	241,6184583	8,461666667	4,495833333	0,225	8,675
15/1/2009	4	0,284325	0,070891667	245,3895	1,175833333	0	0,279166667	0
15/1/2009	8	0,984008299	0,07126971	243,550166	4,102074689	0	0,261410788	6,070539419
15/1/2009	12	1,405410788	0,064688797	240,2415353	5,785892116	0	0,265560166	17,63070539
15/1/2009	16	0,744116183	0,082647303	244,0578423	3,057261411	0	0,273858921	7,742738589
15/1/2009	20	1,154207469	0,116282158	241,8573444	4,843153527	6,585062241	0,273858921	1,290456432
15/1/2009	24	1,923626556	0,073958506	243,1502075	8,068049793	4,746887967	0,265560166	6,937759336
16/1/2009	4	0,505208333	0,056575	245,4240833	2,136666667	0	0,1375	2,725
16/1/2009	8	1,125726141	0,057070539	244,0752697	4,702904564	0	0,128630705	6,576763485
16/1/2009	12	1,364058091	0,072215768	241,666473	5,604149378	0	0,248962656	16,45228216
16/1/2009	16	0,991576763	0,107485477	244,4142324	4,122821577	0	2,929460581	6,352697095
16/1/2009	20	3,668962656	0,241120332	239,3408714	15,42240664	10,78838174	2,22406639	17,49792531
16/1/2009	24	3,835419087	0,214522822	240,6047718	16,10456432	13,32365145	7,435684647	13,56016598
17/1/2009	4	1,632083333	0,077141667	244,026875	6,671666667	2,479166667	0,433333333	0,854166667
17/1/2009	8	2,084921162	0,083609959	243,1588797	8,576763485	0,004149378	0,273858921	5,842323651
17/1/2009	12	2,522946058	0,105120332	239,8997095	10,48962656	0,004149378	2,398340249	12,79253112
17/1/2009	16	1,697427386	0,121834025	243,4905394	7,078838174	4,871369295	0,273858921	14,04979253
17/1/2009	20	3,188721992	0,181618257	239,303029	13,40248963	2,946058091	9,265560166	12,76763485
17/1/2009	24	2,695112033	0,115784232	239,983195	11,23817427	0,004149378	0,443983402	17,66804979
18/1/2009	4	0,506491667	0,074858333	245,3321667	2,105	0	0,3	3,383333333
18/1/2009	8	0,441634855	0,076381743	246,6783817	1,877178423	0	0,286307054	0,473029046
18/1/2009	12	2,547676349	0,172049793	240,3578838	10,74190871	6,742738589	9,966804979	3,800829876
18/1/2009	16	3,235817427	0,230697095	242,560332	13,43817427	6,041493776	7,307053942	18,02904564
18/1/2009	20	3,20873029	0,202589212	240,0147303	13,4780083	6,290456432	1,543568465	9,701244813
18/1/2009	24	3,180564315	0,115892116	241,0042739	13,27053942	4,365145228	8,423236515	17,80912863
19/1/2009	4	0,452991667	0,087733333	246,2057083	1,915833333	0	0,445833333	2,191666667
19/1/2009	8	1,113311203	0,063352697	243,5859751	4,67966805	0	0,178423237	5,804979253
19/1/2009	12	1,645278008	0,075609959	241,6190871	6,769294606	0	0,273858921	17,89626556
19/1/2009	16	1,007311203	0,068539419	243,7788797	4,125311203	0	0,236514523	11,94605809
19/1/2009	20	0,842406639	0,099825726	242,0085477	3,547717842	0	0,178423237	0,078838174
19/1/2009	24	2,026165975	0,103991701	241,5793776	8,526970954	4,639004149	0,269709544	5,136929461
20/1/2009	4	0,28345	0,092033333	246,31625	1,193333333	0	0,133333333	0
20/1/2009	8	1,294622407	0,089236515	244,3125311	5,357676349	0	0,257261411	9,439834025
20/1/2009	12	1,645087137	0,122232365	240,6191286	6,849792531	0	0,132780083	17,67634855
20/1/2009	16	1,509078838	0,090282158	243,2919087	6,180082988	0	0,261410788	18,06224066
20/1/2009	20	1,090755187	0,080215768	242,7665145	4,451452282	0	0,128630705	8,522821577
20/1/2009	24	1,399253112	0,085842324	243,1804149	5,76846473	0	0,257261411	3,257261411
21/1/2009	4	0,290708333	0,06	245,214	1,206666667	0	0,129166667	0
21/1/2009	8	1,321161826	0,097659751	243,5208714	5,483817427	0	1,468879668	7,738589212
21/1/2009	12	1,704697095	0,078589212	242,5825311	6,951037344	0	0,850622407	17,95850622
21/1/2009	16	1,045941909	0,103850622	247,2617842	4,270539419	0	0,269709544	10,74688797
21/1/2009	20	1,159626556	0,08633195	242,3347303	4,809958506	4,763485477	0,128630705	0
21/1/2009	24	1,704273859	0,106987552	243,7447303	7,149377593	0	6,112033195	4,34439834
22/1/2009	4	0,345733333	0,095533333	246,6324167	1,505	0	0,4375	0
22/1/2009	8	1,032041494	0,065302905	245,0764315	4,321991701	0	0,186721992	7,452282158
22/1/2009	12	1,653261411	0,089178423	240,8623651	6,818257261	0	0,261410788	17,70954357
22/1/2009	16	0,626481328	0,080821577	244,1677593	2,648962656	0	0,132780083	4,647302905
22/1/2009	20	0,668365145	0,07659751	243,9508299	2,795850622	0	0,265560166	0
22/1/2009	24	0,815327801	0,073875519	243,4090871	3,391701245	0	0,132780083	4,406639004
23/1/2009	4	0,332916667	0,061325	247,7915417	1,41	0	0,275	0
23/1/2009	8	1,129883817	0,071551867	243,7477593	4,742738589	0,091286307	0,136929461	6,095435685
23/1/2009	12	1,81980083	0,065029046	238,8443154	7,614107884	4,817427386	0,273858921	17,41493776
23/1/2009	16	1,908946058	0,11953527	241,5172199	7,892116183	3,713692946	0,136929461	17,69294606
23/1/2009	20	1,702215768	0,116655602	240,2408299	7,149377593	0	0,269709544	5,979253112
